seed	regime	gene_id	time	expression
4478	steady	4	181	0.012717535194471788
4478	steady	4	182	0.012717417401807478
4478	steady	4	183	0.012717304398820229
4478	steady	4	184	0.01271719599071768
4478	steady	4	185	0.012717091990632362
4478	steady	4	186	0.012716992219299061
4478	steady	4	187	0.012716896504745303
4478	steady	4	188	0.012716804681994492
4478	steady	4	189	0.01271671659278114
4478	steady	4	190	0.012716632085277693
4478	steady	4	191	0.012716551013832495
4478	steady	4	192	0.012716473238718443
4478	steady	4	193	0.01271639862589185
4478	steady	4	194	0.012716327046761176
4478	steady	4	195	0.01271625837796515
4478	steady	4	196	0.01271619250115993
4478	steady	4	197	0.012716129302814943
4478	steady	4	198	0.01271606867401706
4478	steady	4	199	0.012716010510282684
4478	steady	4	200	0.012715954711377552
4478	steady	5	0	0.03217673304071777
4478	steady	5	1	0.03209023387231682
4478	steady	5	2	0.01802154585845533
4478	steady	5	3	0.01076008311352519
4478	steady	5	4	0.007079184679709202
4478	steady	5	5	0.004986637678151873
4478	steady	5	6	0.003729299552125118
4478	steady	5	7	0.002919067463590022
4478	steady	5	8	0.002379370763042205
4478	steady	5	9	0.002014646584127684
4478	steady	5	10	0.0017666482328951769
4478	steady	5	11	0.0015972697849186907
4478	steady	5	12	0.0014808296105841873
4478	steady	5	13	0.0013999425615749317
4478	steady	5	14	0.0013428959336463215
4478	steady	5	15	0.0013018448766584539
4478	steady	5	16	0.0012715346566657432
4478	steady	5	17	0.0012484157976388926
4478	steady	5	18	0.0012300614703797269
4478	steady	5	19	0.001214801269900863
4478	steady	5	20	0.0012014934047061654
4478	steady	5	21	0.0011893764410641223
4478	steady	5	22	0.001177964561950959
4478	steady	5	23	0.0011669683570664708
4478	steady	5	24	0.0011562335494750046
4478	steady	5	25	0.0011456943488715753
4478	steady	5	26	0.0011353391821136343
4478	steady	5	27	0.0011251865647628422
4478	steady	5	28	0.0011152688689260912
4478	steady	5	29	0.0011056219547979636
4478	steady	5	30	0.0010962789887685996
4478	steady	5	31	0.0010872671497313957
4478	steady	5	32	0.0010786062573503587
4478	steady	5	33	0.001070308621170613
4478	steady	5	34	0.0010623796125958846
4478	steady	5	35	0.001054818614951646
4478	steady	5	36	0.0010476201211938876
4478	steady	5	37	0.001040774832837625
4478	steady	5	38	0.0010342706739218874
4478	steady	5	39	0.0010280936756257848
4478	steady	5	40	0.0010222287149685171
4478	steady	5	41	0.0010166601085698798
4478	steady	5	42	0.0010113720726888137
4478	steady	5	43	0.0010063490659872499
4478	steady	5	44	0.00100157603338865
4478	steady	5	45	0.00099703856924409
4478	steady	5	46	0.000992723016645959
4478	steady	5	47	0.000988616517730062
4478	steady	5	48	0.0009847070275714196
4478	steady	5	49	0.0009809833020548442
4478	steady	5	50	0.0009774348680350018
4478	steady	5	51	0.0009740519822693742
4478	steady	5	52	0.0009708255840418235
4478	steady	5	53	0.0009677472450952097
4478	steady	5	54	0.0009648091194414612
4478	steady	5	55	0.000962003894789827
4478	steady	5	56	0.0009593247466977898
4478	steady	5	57	0.0009567652960728424
4478	steady	5	58	0.0009543195703073803
4478	steady	5	59	0.0009519819680865983
4478	steady	5	60	0.0009497472277474381
4478	steady	5	61	0.0009476103989657152
4478	steady	5	62	0.0009455668174926617
4478	steady	5	63	0.0009436120826383853
4478	steady	5	64	0.0009417420371981524
4478	steady	5	65	0.0009399527495302554
4478	steady	5	66	0.0009382404975157938
4478	steady	5	67	0.0009366017541568213
4478	steady	5	68	0.0009350331745970733
4478	steady	5	69	0.0009335315843768925
4478	steady	5	70	0.0009320939687598151
4478	steady	5	71	0.0009307174629918267
4478	steady	5	72	0.0009293993433752145
4478	steady	5	73	0.0009281370190571601
4478	steady	5	74	0.0009269280244488385
4478	steady	5	75	0.000925770012203977
4478	steady	5	76	0.000924660746696908
4478	steady	5	77	0.0009235980979492796
4478	steady	5	78	0.0009225800359621794
4478	steady	5	79	0.0009216046254166023
4478	steady	5	80	0.0009206700207102807
4478	steady	5	81	0.0009197744613030419
4478	steady	5	82	0.0009189162673462594
4478	steady	5	83	0.0009180938355747757
4478	steady	5	84	0.0009173056354419788
4478	steady	5	85	0.0009165502054806792
4478	steady	5	86	0.0009158261498740455
4478	steady	5	87	0.0009151321352222819
4478	steady	5	88	0.0009144668874919235
4478	steady	5	89	0.000913829189135696
4478	steady	5	90	0.0009132178763718203
4478	steady	5	91	0.0009126318366124899
4478	steady	5	92	0.0009120700060319943
4478	steady	5	93	0.000911531367265674
4478	steady	5	94	0.0009110149472315003
4478	steady	5	95	0.00091051981506668
4478	steady	5	96	0.000910045080172199
4478	steady	5	97	0.0009095898903587301
4478	steady	5	98	0.0009091534300877828
4478	steady	5	99	0.0009087349188023963
4478	steady	5	100	0.0009083336093420793
4478	steady	5	101	0.000907948786437051
4478	steady	5	102	0.0009075797652771898
4478	steady	5	103	0.0009072258901513993
4478	steady	5	104	0.0009068865331533935
4478	steady	5	105	0.0009065610929501731
4478	steady	5	106	0.0009062489936097077
4478	steady	5	107	0.0009059496834845728
4478	steady	5	108	0.0009056626341484984
4478	steady	5	109	0.0009053873393829791
4478	steady	5	110	0.0009051233142112939
4478	steady	5	111	0.0009048700939774209
4478	steady	5	112	0.0009046272334675182
4478	steady	5	113	0.0009043943060717689
4478	steady	5	114	0.0009041709029845235
4478	steady	5	115	0.0009039566324408033
4478	steady	5	116	0.000903751118987332
4478	steady	5	117	0.0009035540027863843
4478	steady	5	118	0.0009033649389508254
4478	steady	5	119	0.000903183596908815
4478	steady	5	120	0.0009030096597967357
4478	steady	5	121	0.0009028428238789833
4478	steady	5	122	0.0009026827979933332
4478	steady	5	123	0.0009025293030206667
4478	steady	5	124	0.0009023820713779054
4478	steady	5	125	0.0009022408465330665
4478	steady	5	126	0.0009021053825414064
4478	steady	5	127	0.0009019754436016715
4478	steady	5	128	0.0009018508036315367
4478	steady	5	129	0.0009017312458613405
4478	steady	5	130	0.0009016165624452949
4478	steady	5	131	0.000901506554089365
4478	steady	5	132	0.0009014010296950718
4478	steady	5	133	0.000901299806018504
4478	steady	5	134	0.0009012027073438473
4478	steady	5	135	0.0009011095651707978
4478	steady	5	136	0.0009010202179152341
4478	steady	5	137	0.0009009345106225609
4478	steady	5	138	0.0009008522946931725
4478	steady	5	139	0.0009007734276194968
4478	steady	5	140	0.0009006977727341163
4478	steady	5	141	0.0009006251989684844
4478	steady	5	142	0.0009005555806217717
4478	steady	5	143	0.0009004887971394059
4478	steady	5	144	0.0009004247329008864
4478	steady	5	145	0.0009003632770164729
4478	steady	5	146	0.0009003043231323644
4478	steady	5	147	0.0009002477692440087
4478	steady	5	148	0.0009001935175171904
4478	steady	5	149	0.0009001414741165658
4478	steady	5	150	0.0009000915490413284
4478	steady	5	151	0.000900043655967703
4478	steady	5	152	0.000899997712097975
4478	steady	5	153	0.0008999536380157789
4478	steady	5	154	0.0008999113575473863
4478	steady	5	155	0.000899870797628732
4478	steady	5	156	0.0008998318881779421
4478	steady	5	157	0.000899794561973132
4478	steady	5	158	0.0008997587545352483
4478	steady	5	159	0.0008997244040157501
4478	steady	5	160	0.0008996914510889225
4478	steady	5	161	0.0008996598388486261
4478	steady	5	162	0.000899629512709305
4478	steady	5	163	0.0008996004203110662
4478	steady	5	164	0.0008995725114286678
4478	steady	5	165	0.0008995457378842507
4478	steady	5	166	0.0008995200534636548
4478	steady	5	167	0.0008994954138361786
4478	steady	5	168	0.0008994717764776303
4478	steady	5	169	0.0008994491005965382
4478	steady	5	170	0.0008994273470633937
4478	steady	5	171	0.0008994064783427896
4478	steady	5	172	0.0008993864584283469
4478	steady	5	173	0.0008993672527803062
4478	steady	5	174	0.0008993488282656766
4478	steady	5	175	0.0008993311531008373
4478	steady	5	176	0.000899314196796488
4478	steady	5	177	0.0008992979301048536
4478	steady	5	178	0.0008992823249690493
4478	steady	5	179	0.0008992673544745181
4478	steady	5	180	0.0008992529928024531
4478	steady	5	181	0.0008992392151851259
4478	steady	5	182	0.0008992259978630394
4478	steady	5	183	0.0008992133180438348
4478	steady	5	184	0.0008992011538628743
4478	steady	5	185	0.0008991894843454363
4478	steady	5	186	0.0008991782893704547
4478	steady	5	187	0.0008991675496357383
4478	steady	5	188	0.0008991572466246094
4478	steady	5	189	0.0008991473625739069
4478	steady	5	190	0.0008991378804432935
4478	steady	5	191	0.0008991287838858148
4478	steady	5	192	0.0008991200572196623
4478	steady	5	193	0.0008991116854010845
4478	steady	5	194	0.0008991036539984065
4478	steady	5	195	0.0008990959491671089
4478	steady	5	196	0.0008990885576259188
4478	steady	5	197	0.0008990814666338814
4478	steady	5	198	0.0008990746639683633
4478	steady	5	199	0.0008990681379039512
4478	steady	5	200	0.0008990618771922139
4578	collapse	0	0	0.0032859758754415604
4578	collapse	0	1	0.0032968729203165363
4578	collapse	0	2	0.05066786060687176
4578	collapse	0	3	0.07627852237489909
4578	collapse	0	4	0.08990900258548878
4578	collapse	0	5	0.10108421379023479
4578	collapse	0	6	0.11118950776762643
4578	collapse	0	7	0.12150143812755326
4578	collapse	0	8	0.13179305819586057
4578	collapse	0	9	0.14179814085550996
4578	collapse	0	10	0.15139968411545476
4578	collapse	0	11	0.1605274991076128
4578	collapse	0	12	0.1690862621302229
4578	collapse	0	13	0.1769278910366302
4578	collapse	0	14	0.18385497751562122
4578	collapse	0	15	0.1896432153499791
4578	collapse	0	16	0.19407006122100087
4578	collapse	0	17	0.1969388085654079
4578	collapse	0	18	0.19809398147331211
4578	collapse	0	19	0.19743105887879864
4578	collapse	0	20	0.19490561949931623
4578	collapse	0	21	0.1905433109103194
4578	collapse	0	22	0.1844468215762101
4578	collapse	0	23	0.17679417581974274
4578	collapse	0	24	0.16782577143774363
4578	collapse	0	25	0.15782336101224143
4578	collapse	0	26	0.14708790588323936
4578	collapse	0	27	0.13592120061515392
4578	collapse	0	28	0.1246106858526481
4578	collapse	0	29	0.11341468829997678
4578	collapse	0	30	0.10254860258899476
4578	collapse	0	31	0.09217629253984026
4578	collapse	0	32	0.08241053086273584
4578	collapse	0	33	0.07332215081190604
4578	collapse	0	34	0.06495339422458252
4578	collapse	0	35	0.05732956893839754
4578	collapse	0	36	0.05046481757630831
4578	collapse	0	37	0.044360911115241805
4578	collapse	0	38	0.03900111939806535
4578	collapse	0	39	0.03434403489658866
4578	collapse	0	40	0.03032347304561795
4578	collapse	0	41	0.026857238529207034
4578	collapse	0	42	0.023860505253136505
4578	collapse	0	43	0.02125631207307621
4578	collapse	0	44	0.018979656295436742
4578	collapse	0	45	0.016976983203451635
4578	collapse	0	46	0.015204364664645286
4578	collapse	0	47	0.013626166392359841
4578	collapse	0	48	0.012214263192943506
4578	collapse	0	49	0.010947208971653917
4578	collapse	0	50	0.009809015409772732
4578	collapse	0	51	0.00878763493386826
4578	collapse	0	52	0.007873452673669984
4578	collapse	0	53	0.0070580569616372785
4578	collapse	0	54	0.006333424133505209
4578	collapse	0	55	0.00569152306514862
4578	collapse	0	56	0.005124254037978799
4578	collapse	0	57	0.004623593309166622
4578	collapse	0	58	0.004181816559323396
4578	collapse	0	59	0.003791707683195637
4578	collapse	0	60	0.0034467036844001877
4578	collapse	0	61	0.0031409640624712456
4578	collapse	0	62	0.002869375863055694
4578	collapse	0	63	0.002627514233102321
4578	collapse	0	64	0.0024115778783646694
4578	collapse	0	65	0.0022183143550133654
4578	collapse	0	66	0.0020449449902412284
4578	collapse	0	67	0.0018890949731003484
4578	collapse	0	68	0.0017487311806579134
4578	collapse	0	69	0.0016221084577789247
4578	collapse	0	70	0.0015077240445348222
4578	collapse	0	71	0.0014042793541132691
4578	collapse	0	72	0.0013106481292367348
4578	collapse	0	73	0.001225850002228968
4578	collapse	0	74	0.0011490285644942663
4578	collapse	0	75	0.001079433164474023
4578	collapse	0	76	0.0010164037718699698
4578	collapse	0	77	0.0009593583567554837
4578	collapse	0	78	0.000907782329644349
4578	collapse	0	79	0.0008612196713197163
4578	collapse	0	80	0.0008192654499587752
4578	collapse	0	81	0.0007815594794076386
4578	collapse	0	82	0.000747780918204787
4578	collapse	0	83	0.0007176436459041543
4578	collapse	0	84	0.0006908922830053202
4578	collapse	0	85	0.0006672987447209622
4578	collapse	0	86	0.0006466592380334308
4578	collapse	0	87	0.0006287916269389097
4578	collapse	0	88	0.0006135331031978871
4578	collapse	0	89	0.000600508921717742
4578	collapse	0	90	0.0005824066060726143
4578	collapse	0	91	0.0005606588029429824
4578	collapse	0	92	0.000536412394216575
4578	collapse	0	93	0.0005105798188466381
4578	collapse	0	94	0.00048388156273527745
4578	collapse	0	95	0.00045688130752089944
4578	collapse	0	96	0.00043001497976244033
4578	collapse	0	97	0.0004036147341599309
4578	collapse	0	98	0.000377928731228787
4578	collapse	0	99	0.00035313742549767117
4578	collapse	0	100	0.0003293669600261881
4578	collapse	0	101	0.0003067001628355455
4578	collapse	0	102	0.0002851855573739639
4578	collapse	0	103	0.00026484472961492585
4578	collapse	0	104	0.000245678336488652
4578	collapse	0	105	0.00022767099213956746
4578	collapse	0	106	0.00021079522837074024
4578	collapse	0	107	0.00019501469223441172
4578	collapse	0	108	0.00018028671593361837
4578	collapse	0	109	0.00016656437107794508
4578	collapse	0	110	0.00015379810010669438
4578	collapse	0	111	0.00014193700170500627
4578	collapse	0	112	0.0001309298337507421
4578	collapse	0	113	0.00012072578629050712
4578	collapse	0	114	0.00011127506787553039
4578	collapse	0	115	0.00010252934097847912
4578	collapse	0	116	9.444203589920657e-05
4578	collapse	0	117	8.696856733306747e-05
4578	collapse	0	118	8.006647343830046e-05
4578	collapse	0	119	7.369549364789309e-05
4578	collapse	0	120	6.781759850040203e-05
4578	collapse	0	121	6.239698230854603e-05
4578	collapse	0	122	5.740002745672389e-05
4578	collapse	0	123	5.279524744626297e-05
4578	collapse	0	124	4.855321442969444e-05
4578	collapse	0	125	4.464647584235662e-05
4578	collapse	0	126	4.1049463809284754e-05
4578	collapse	0	127	3.7738400242843544e-05
4578	collapse	0	128	3.4691199922956164e-05
4578	collapse	0	129	3.188737334302996e-05
4578	collapse	0	130	2.9307930690795436e-05
4578	collapse	0	131	2.6935287997671015e-05
4578	collapse	0	132	2.475317621917387e-05
4578	collapse	0	133	2.2746553790894427e-05
4578	collapse	0	134	2.0901523030172228e-05
4578	collapse	0	135	1.920525061500922e-05
4578	collapse	0	136	1.764589226244037e-05
4578	collapse	0	137	1.6212521643179854e-05
4578	collapse	0	138	1.4895063503436447e-05
4578	collapse	0	139	1.368423091467974e-05
4578	collapse	0	140	1.2571466534819771e-05
4578	collapse	0	141	1.1548887737248677e-05
4578	collapse	0	142	1.0609235445439586e-05
4578	collapse	0	143	9.7458264986267e-06
4578	collapse	0	144	8.952509367126496e-06
4578	collapse	0	145	8.223623032979575e-06
4578	collapse	0	146	7.553958851879668e-06
4578	collapse	0	147	6.9387252150659685e-06
4578	collapse	0	148	6.373514834384046e-06
4578	collapse	0	149	5.854274479582242e-06
4578	collapse	0	150	5.37727700371368e-06
4578	collapse	0	151	4.939095499946562e-06
4578	collapse	0	152	4.536579440899553e-06
4578	collapse	0	153	4.166832659619778e-06
4578	collapse	0	154	3.827193039356382e-06
4578	collapse	0	155	3.5152137872359452e-06
4578	collapse	0	156	3.228646174728831e-06
4578	collapse	0	157	2.9654236353424434e-06
4578	collapse	0	158	2.723647117241401e-06
4578	collapse	0	159	2.5015715954437016e-06
4578	collapse	0	160	2.2975936548556976e-06
4578	collapse	0	161	2.1102400616761022e-06
4578	collapse	0	162	1.9381572466164736e-06
4578	collapse	0	163	1.7801016289545666e-06
4578	collapse	0	164	1.634930715663696e-06
4578	collapse	0	165	1.5015949147551436e-06
4578	collapse	0	166	1.3791300065433143e-06
4578	collapse	0	167	1.266650220808072e-06
4578	collapse	0	168	1.1633418717997767e-06
4578	collapse	0	169	1.0684575067249787e-06
4578	collapse	0	170	9.813105267796944e-07
4578	collapse	0	171	9.012702429779508e-07
4578	collapse	0	172	8.277573319708417e-07
4578	collapse	0	173	7.602396597803655e-07
4578	collapse	0	174	6.982284438970036e-07
4578	collapse	0	175	6.412747265239776e-07
4578	collapse	0	176	5.889661339074321e-07
4578	collapse	0	177	5.40923898682803e-07
4578	collapse	0	178	4.968001240050756e-07
4578	collapse	0	179	4.562752699255753e-07
4578	collapse	0	180	4.1905584404075854e-07
4578	collapse	0	181	3.848722798789498e-07
4578	collapse	0	182	3.5347698781821793e-07
4578	collapse	0	183	3.2464256455114037e-07
4578	collapse	0	184	2.981601482380039e-07
4578	collapse	0	185	2.73837907526442e-07
4578	collapse	0	186	2.5149965356948075e-07
4578	collapse	0	187	2.3098356505184986e-07
4578	collapse	0	188	2.1214101704212343e-07
4578	collapse	0	189	1.9483550523128077e-07
4578	collapse	0	190	1.7894165780169158e-07
4578	collapse	0	191	1.643443277990304e-07
4578	collapse	0	192	1.5093775945755534e-07
4578	collapse	0	193	1.3862482246055037e-07
4578	collapse	0	194	1.2731630860623618e-07
4578	collapse	0	195	1.1693028579851355e-07
4578	collapse	0	196	1.0739150469466773e-07
4578	collapse	0	197	9.863085372153668e-08
4578	collapse	0	198	9.058485852030807e-08
4578	collapse	0	199	8.319522220052427e-08
4578	collapse	0	200	7.640840307831504e-08
